form	lemma	POS	morph
༄༅། །		PUNCT
གསང་སྔགས་	གསང་སྔགས་	NOUN
རྙིང་མ་	རྙིང་མ་	OTHER
འི་	གི་	PART
ཐེག་པ་	ཐེག་པ་	NOUN
དགུ་	དགུ་	NUM
འི་	གི་	PART
འཇུག་	འཇུག་	VERB
སྒོ་	སྒོ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
དང་པོ་	དང་པོ་	ADJ
སྐྱབས་	སྐྱབས་	NOUN
སུ་	ལ་	PART
འགྲོ་བ་	འགྲོ་བ་	VERB
སྦྱིན་པ་	སྦྱིན་པ་	VERB
འི་	གི་	PART
ཆོ་ག་	ཆོ་ག་	NOUN
ཤིན་ཏུ་	ཤིན་ཏུ་	NO_POS
བསྡུས་པ་	བསྡུས་པ་	VERB
བཞུགས་	བཞུགས་	VERB
སོ་	གོ་	PART
།།		PUNCT
མཛད་པ་པོ་	མཛད་པ་པོ་	VERB
།		PUNCT
ཀརྨ་	ཀརྨ་	NO_POS
ཆགས་	ཆགས་	VERB
མེད་	མེད་	VERB
།		PUNCT
ན་མོ་	ན་མོ་	X
གུ་རུ་	གུ་རུ་	PROPN
ཤཱཀྱ་	ཤཱཀྱ་	PROPN
སིཾ་		NON_WORD
ཧཱ་		NON_WORD
ཡ་	ཡ་	NOUN
།		PUNCT
སྟོན་པ་	སྟོན་པ་	NOUN
ཤཱཀྱ་	ཤཱཀྱ་	PROPN
སེང་གེ་	སེང་གེ་	NOUN
ར་	ལ་	PART
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
ན་	ནས་	PART
། །		PUNCT
ཐེག་པ་	ཐེག་པ་	NOUN
ཐུན་མོང་	ཐུན་མོང་	ADJ
སྐྱབས་	སྐྱབས་	NOUN
སྡོམ་	སྡོམ་	NOUN
འབོགས་	འབོགས་	VERB
ཐབས་	ཐབས་	NOUN
འགོད་	འགོད་	NO_POS
། །		PUNCT
སྟོན་པ་	སྟོན་པ་	NOUN
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
འམ་	གམ་	PART
མཚན་	མཚན་	NOUN
བརྒྱད་	བརྒྱད་	NUM
ཀྱི་	གི་	PART
ཞལ་ཐང་	ཞལ་ཐང་	OTHER
བཤམ་	བཤམ་	NO_POS
།		PUNCT
མཆོད་པ་	མཆོད་པ་	VERB
རྣམ་	རྣམ་	NOUN
ལྔ་	ལྔ་	NUM
མཎྜལ་		NON_WORD
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
བཤམས་	བཤམས་	NO_POS
ན་	ལ་	PART
ལེགས་	ལེགས་	VERB
།		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
མདུན་	མདུན་	NOUN
དུ་	ལ་	PART
གཅིག་	གཅིག་	NUM
གམ་	གམ་	PART
མང་པོ་	མང་པོ་	ADJ
ཡང་	ཀྱང་	PART
རུང་	རུང་	SCONJ
སྟེ་	སྟེ་	PART
།		PUNCT
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
ན་	ནས་	PART
ཐལ་མོ་	ཐལ་མོ་	NOUN
སྙིང་ག་	སྙིང་ག་	NOUN
ར་	ལ་	PART
སྦྱར་	སྦྱར་	VERB
ཏེ་	སྟེ་	PART
ཙོག་པུ་	ཙོག་པུ་	NO_POS
ར་	ལ་	PART
འདུག་	འདུག་	VERB
ཏུ་	ལ་	PART
བཅུག་	བཅུག་	VERB
ལ་	ལ་	PART
།		PUNCT
འོ་ན་	འོ་ན་	NO_POS
ད་ལམ་	ད་ལམ་	NO_POS
ཁྱེད་	ཁྱེད་	PRON
རང་	རང་	PRON
རྣམས་	རྣམས་	DET
དམ་པ་	དམ་པ་	VERB
འི་	གི་	PART
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
སྒོ་		
འཇུག་	འཇུག་	VERB
འདོད་པ་	འདོད་པ་	VERB
དེ་	སྟེ་	PART
ཤིན་ཏུ་	ཤིན་ཏུ་	NO_POS
ལེགས་	ལེགས་	VERB
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
རྒྱུ་མཚན་	རྒྱུ་མཚན་	NOUN
ཅི་	ཅི་	NO_POS
ཞེ་ན་	ཅེ་ན་	PART
།		PUNCT
ཨོ་རྒྱན་	ཨོ་རྒྱན་	PROPN
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
འི་	གི་	PART
ཞལ་	ཞལ་	NOUN
ན་	ནས་	PART
།		PUNCT
དལ་འབྱོར་	དལ་འབྱོར་	NOUN
འདི་	འདི་	DET
ནི་	ནི་	NO_POS
ཤིན་ཏུ་	ཤིན་ཏུ་	NO_POS
རྙེད་	རྙེད་	VERB
དཀའ་	དཀའ་	VERB
ཡང་	ཀྱང་	PART
། །		PUNCT
འཆི་བདག་	འཆི་བདག་	NOUN
ནད་	ནད་	NOUN
ཀྱིས་	གིས་	PART
ཉེ་བ་		
བཏབ་པ་	བཏབ་པ་	VERB
འི་	གི་	PART
ཚེ་	ཚེ་	NOUN
། །		PUNCT
ཆོ་	ཆོ་	NOUN
མེད་	མེད་	VERB
མི་	མི་	PART
རྣམས་	རྣམས་	DET
སྟོང་ལོག་	སྟོང་ལོག་	NO_POS
སྙིང་	སྙིང་	NOUN
རེ་	རེ་	DET
རྗེ་	རྗེ་	NO_POS
། །		PUNCT
ཞེ་	ཅེས་	PART
གསུངས་པ་	གསུངས་པ་	VERB
ལྟ་	ལྟ་	OTHER
།		PUNCT
མི་ལུས་	མི་ལུས་	NOUN
འདི་	འདི་	DET
ལྟ་བུ་	ལྟ་བུ་	NOUN
ཡང་ཡང་	ཡང་ཡང་	NO_POS
མི་	མི་	PART
ཐོབ་	ཐོབ་	VERB
།		PUNCT
ད་རེས་	ད་རེས་	ADV
ཁོ་ན་	ཁོ་ན་	DET
ཙམ་	ཙམ་	DET
ཡིན་	ཡིན་	NO_POS
།		PUNCT
ད་རེས་	ད་རེས་	ADV
ལུས་	ལུས་	NOUN
འདི་	འདི་	DET
ཡང་	ཀྱང་	PART
མི་རྟག་	མི་རྟག་	OTHER
སྟེ་	སྟེ་	PART
ནམ་	གམ་	PART
འཆི་	འཆི་	VERB
ཆ་མེད་	ཆ་མེད་	ADJ
།		PUNCT
ཤི་བ་	ཤི་བ་	VERB
འི་	གི་	PART
འོག་	འོག་	NOUN
ཏུ་	ལ་	PART
སྐྱེ་ས་	སྐྱེ་ས་	VERB
རིགས་	རིགས་	NOUN
དྲུག་	དྲུག་	NUM
གང་རུང་	གང་རུང་	NOUN
གཅིག་	གཅིག་	NUM
ལ་	ལ་	ADP
ས་	གིས་	PART
འོ་	འོ་	VERB
མེད་	མེད་	VERB
།		PUNCT
རིགས་	རིགས་	NOUN
དྲུག་	དྲུག་	NUM
གང་རུང་	གང་རུང་	NOUN
དུ་	ལ་	PART
སྐྱེ་	སྐྱེ་	VERB
ཀྱང་	ཀྱང་	PART
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
གྱི་	གི་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
ཨོ་རྒྱན་	ཨོ་རྒྱན་	PROPN
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
འི་	གི་	PART
ཞལ་	ཞལ་	NOUN
ན་	ནས་	PART
།		PUNCT
ཐ་	ཐ་	VERB
མེད་	མེད་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
ཀྱི་	གི་	PART
གྲོང་ཁྱེར་	གྲོང་ཁྱེར་	NOUN
དྲུག་པོ་	དྲུག་པོ་	NUM
འདི་	འདི་	DET
ར་	ལ་	PART
། །		PUNCT
གཅིག་	གཅིག་	NUM
ན་	ནས་	PART
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
ཟོ་	ཟོ་	VERB
ཆུ་	ཆུ་	NOUN
འི་	གི་	PART
འཁྱུད་	འཁྱུད་	NO_POS
མོ་	གོ་	PART
བཞིན་	བཞིན་	NOUN
། །		PUNCT
ཐ་	ཐ་	VERB
མེད་	མེད་	VERB
འཁོར་བ་	འཁོར་བ་	NOUN
འི་	གི་	PART
འགྲོ་	འགྲོ་	VERB
རྣམས་	རྣམས་	DET
སྙིང་	སྙིང་	NOUN
རེ་	རེ་	DET
རྗེ་	རྗེ་	NO_POS
། །		PUNCT
ཞེ་	ཅེས་	PART
གསུངས་	གསུངས་	VERB
སོ་	གོ་	PART
། །		PUNCT
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
དེ་ལས་	དེ་ལས་	NO_POS
ཐར་བ་	ཐར་བ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
ལ་	ལ་	PART
དམ་པ་	དམ་པ་	VERB
འི་	གི་	PART
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
སྒོ་		
འཇུག་	འཇུག་	VERB
དགོས་	དགོས་	VERB
།		PUNCT
ཆོ་	ཆོ་	NOUN
དེ་	སྟེ་	PART
ལ་	ལ་	ADP
འང་	ཀྱང་	PART
ཐེག་པ་	ཐེག་པ་	NOUN
རིམ་པ་	རིམ་པ་	NOUN
དགུ་	དགུ་	NUM
ཡོད་པ་	ཡོད་པ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
དེ་	སྟེ་	PART
ལ་	ལ་	PART
སྐས་	སྐས་	NO_POS
འཛེགས་པ་	འཛེགས་པ་	VERB
ལྟ་	ལྟ་	OTHER
རིམ་པ་	རིམ་པ་	NOUN
བཞིན་	བཞིན་	NOUN
དུ་	ལ་	PART
ཐེག་པ་	ཐེག་པ་	NOUN
ཐུན་མོང་	ཐུན་མོང་	ADJ
ན་	ནས་	PART
འཇུག་	འཇུག་	VERB
དགོས་	དགོས་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
ཨོ་རྒྱན་	ཨོ་རྒྱན་	PROPN
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
ས་	གིས་	PART
སྒྲུབ་	སྒྲུབ་	VERB
ཆེན་	ཆེན་	NO_POS
གྱི་	གི་	PART
གཞུང་	གཞུང་	NOUN
རྣམས་	རྣམས་	DET
ན་	ནས་	PART
།		PUNCT
ཀྱཻ་		NON_WORD
།		PUNCT
རིགས་	རིགས་	NOUN
ཀྱི་	གི་	PART
བུ་	བུ་	NOUN
རྣམས་	རྣམས་	DET
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱི་	གི་	PART
གཞི་མ་	གཞི་མ་	OTHER
།		PUNCT
དམ་པ་	དམ་པ་	VERB
འི་	གི་	PART
ཆོ་	ཆོ་	NOUN
ཐེག་པ་	ཐེག་པ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
འདི་ཉིད་	འདི་ཉིད་	OTHER
།		PUNCT
སྡོམ་པ་	སྡོམ་པ་	NOUN
གསུམ་	གསུམ་	NUM
ལ་	ལ་	ADP
ས་	གིས་	PART
བྱུང་བ་	བྱུང་བ་	VERB
ས་	གིས་	PART
།		PUNCT
དཀོན་མཆོག་	དཀོན་མཆོག་	NOUN
གསུམ་	གསུམ་	NUM
ལ་	ལ་	PART
སྐྱབས་	སྐྱབས་	NOUN
སུ་	ལ་	PART
སོང་	སོང་	VERB
།		PUNCT
ཞེ་	ཅེས་	PART
སོགས་	སོགས་	DET
དང་	དང་	NO_POS
།		PUNCT
སྔ་	སྔ་	NOUN
མ་	མ་	PART
ཐོབ་པ་	ཐོབ་པ་	VERB
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
སྐྱབས་འགྲོ་	སྐྱབས་འགྲོ་	OTHER
སོགས་	སོགས་	DET
སྡོམ་པ་	སྡོམ་པ་	NOUN
རྣམས་	རྣམས་	DET
ཐེབས་པ་	ཐེབས་པ་	VERB
ར་	ལ་	PART
འབོགས་	འབོགས་	VERB
དགོས་པ་	དགོས་པ་	VERB
ར་	ལ་	PART
གསུངས་པ་	གསུངས་པ་	VERB
ས་	གིས་	PART
།		PUNCT
ད་རེས་	ད་རེས་	ADV
ཁྱེད་	ཁྱེད་	PRON
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
སྐྱབས་གསུམ་	སྐྱབས་གསུམ་	OTHER
འཛིན་པ་	འཛིན་པ་	VERB
འི་	གི་	PART
དགེ་བསྙེན་	དགེ་བསྙེན་	NOUN
གྱི་	གི་	PART
སྡོམ་པ་	སྡོམ་པ་	NOUN
དེ་	སྟེ་	PART
འབོགས་པ་	འབོགས་པ་	VERB
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
།		PUNCT
མདུན་	མདུན་	NOUN
དུ་	ལ་	PART
བཤམས་པ་	བཤམས་པ་	VERB
འི་	གི་	PART
སྐུ་རྟེན་	སྐུ་རྟེན་	NO_POS
འདི་	འདི་	DET
རྣམས་	རྣམས་	DET
དང་	དང་	NO_POS
དབྱེ་	དབྱེ་	VERB
ར་	ལ་	PART
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
གྱད་	གྱད་	PROPN
དང་	དང་	NO_POS
སེང་གེ་	སེང་གེ་	NOUN
ས་	གིས་	PART
བཏེགས་པ་	བཏེགས་པ་	NON_WORD
འི་	གི་	PART
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
འི་	གི་	PART
ཁྲི་	ཁྲི་	NUM
པདྨ་	པདྨ་	NOUN
དང་	དང་	NO_POS
ཟླ་བ་	ཟླ་བ་	NOUN
འི་	གི་	PART
གདན་	གདན་	NOUN
ལ་	ལ་	PART
།		PUNCT
བསྟན་པ་	བསྟན་པ་	VERB
འི་	གི་	PART
བདག་པོ་	བདག་པོ་	NOUN
བཅོམ་ལྡན་འདས་	བཅོམ་ལྡན་འདས་	NOUN
ཤཱཀྱ་	ཤཱཀྱ་	PROPN
སེང་གེ་	སེང་གེ་	NOUN
སྐུ་མདོག་	སྐུ་མདོག་	NOUN
གསེར་	གསེར་	NOUN
བཙོ་མ་	བཙོ་མ་	ADJ
འི་	གི་	PART
མདོག་	མདོག་	NOUN
ལྟ་བུ་	ལྟ་བུ་	NOUN
ལ་	ལ་	PART
མཚན་	མཚན་	NOUN
བཟང་པོ་	བཟང་པོ་	ADJ
སུམ་ཅུ་རྩ་གཉིས་	སུམ་ཅུ་རྩ་གཉིས་	NO_POS
།		PUNCT
དཔེ་བྱད་	དཔེ་བྱད་	NOUN
བཟང་པོ་	བཟང་པོ་	ADJ
བརྒྱད་ཅུ་	བརྒྱད་ཅུ་	NO_POS
ས་	གིས་	PART
སྤྲས་པ་	སྤྲས་པ་	VERB
།		PUNCT
སྐུ་	སྐུ་	NOUN
ལ་	ལ་	PART
ཆོས་གོས་	ཆོས་གོས་	NOUN
རྣམ་	རྣམ་	NOUN
གསུམ་	གསུམ་	NUM
གསོལ་	གསོལ་	VERB
ཞིང་	ཅིང་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འི་	གི་	PART
སྐྱིལ་ཀྲུང་	སྐྱིལ་ཀྲུང་	NOUN
གིས་	གིས་	PART
བཞུགས་པ་	བཞུགས་པ་	VERB
།		PUNCT
ཕྱག་	ཕྱག་	NOUN
གཡའ་	གཡའ་	NOUN
ས་	ས་	ADP
གནོན་	གནོན་	VERB
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
འི་	གི་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འཛིན་	འཛིན་	VERB
ཅིང་	ཅིང་	PART
།		PUNCT
གཡོན་	གཡོན་	NOUN
མཉམ་	མཉམ་	VERB
གཞག་	གཞག་	VERB
གི་	གི་	PART
སྟེང་	སྟེང་	NOUN
ན་	ལ་	PART
ལྷུང་བཟེད་	ལྷུང་བཟེད་	NOUN
འཛིན་པ་	འཛིན་པ་	VERB
།		PUNCT
འོད་	འོད་	NOUN
དང་	དང་	NO_POS
འོད་ཟེར་	འོད་ཟེར་	NOUN
འཕྲོ་	འཕྲོ་	NOUN
ཞིང་	ཅིང་	PART
འཕགས་པ་	འཕགས་པ་	VERB
གནས་བརྟན་	གནས་བརྟན་	NOUN
བཅུ་དྲུག་	བཅུ་དྲུག་	NO_POS
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
།		PUNCT
ཐེག་པ་	ཐེག་པ་	NOUN
ཆེ་ཆུང་	ཆེ་ཆུང་	ADJ
གི་	གི་	PART
དགེ་འདུན་	དགེ་འདུན་	NOUN
རྒྱ་མཚོ་	རྒྱ་མཚོ་	NOUN
ས་	གིས་	PART
བསྐོར་བ་	བསྐོར་བ་	VERB
མངོན་སུམ་	མངོན་སུམ་	NOUN
དུ་	ལ་	PART
བཞུགས་པ་	བཞུགས་པ་	VERB
ར་	ལ་	PART
སྒོམས་	སྒོམས་	VERB
ཤིག་	ཅིག་	PART
།		PUNCT
ཅེས་	ཅེས་	PART
དམིགས་པ་	དམིགས་པ་	VERB
སྤྲད་	སྤྲད་	NO_POS
ན་	ནས་	PART
།		PUNCT
རང་ཉིད་	རང་ཉིད་	OTHER
ཐལ་མོ་	ཐལ་མོ་	NOUN
སྙིང་ག་	སྙིང་ག་	NOUN
ར་	ལ་	PART
སྦྱར་	སྦྱར་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
ཟ་ཧོར་	ཟ་ཧོར་	PROPN
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
འི་	གི་	PART
ཡུལ་དབུས་	ཡུལ་དབུས་	NOUN
སུ་	ལ་	PART
༔		PUNCT
བདུད་དཔུང་	བདུད་དཔུང་	NOUN
འདུལ་བ་	འདུལ་བ་	VERB
འི་	གི་	PART
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
བརྙེས་	བརྙེས་	NO_POS
༔		PUNCT
ཤཱཀྱ་	ཤཱཀྱ་	PROPN
སེང་གེ་	སེང་གེ་	NOUN
ཞེ་	ཅེས་	PART
སུ་	ལ་	PART
གྲག་	གྲག་	VERB
༔		PUNCT
ཁྱེད་	ཁྱེད་	PRON
ཀྱི་	གི་	PART
རྗེས་སུ་	རྗེས་སུ་	OTHER
བདག་	བདག་	PRON
སྒྲུབ་	སྒྲུབ་	VERB
ཕྱི་	ཕྱི་	OTHER
༔		PUNCT
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
བརླབ་	བརླབ་	NO_POS
ཕྱི་	ཕྱི་	OTHER
གཤེགས་	གཤེགས་	VERB
སུ་	ལ་	PART
གསོལ་	གསོལ་	VERB
༔		PUNCT
ཨོཾ་	ཨོཾ་	X
གུ་རུ་	གུ་རུ་	PROPN
ཤཱཀྱ་	ཤཱཀྱ་	PROPN
སེང་གེ་	སེང་གེ་	NOUN
བཛྲ་	བཛྲ་	NO_POS
ས་	ས་	ADP
མཱ་	མཱ་	NO_POS
ཛ་	ཛ་	OTHER
༔		PUNCT
ཛཿ་		NON_WORD
ཧཱུྃ་		NON_WORD
བཾ་		NON_WORD
ཧོ་	ཧོ་	NO_POS
༔		PUNCT
ཏིཥྛ་		NON_WORD
ལྷན་	ལྷན་	NOUN
༔		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
བཅོམ་ལྡན་འདས་	བཅོམ་ལྡན་འདས་	NOUN
ཤཱཀྱ་	ཤཱཀྱ་	PROPN
སེང་གེ་	སེང་གེ་	NOUN
འཁོར་	འཁོར་	NOUN
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ངེད་	ངེད་	PRON
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
འི་	གི་	PART
དྲུང་	དྲུང་	NOUN
དུ་	ལ་	PART
།		PUNCT
དུས་	དུས་	NOUN
ད་	ད་	ADV
ན་	ནས་	PART
གཟུང་	གཟུང་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
ཇི་སྲིད་	ཇི་སྲིད་	PRON
འཚོ་	འཚོ་	VERB
འི་	གི་	PART
བ་	བ་	NOUN
དུ་	ལ་	PART
སྐྱབས་གསུམ་	སྐྱབས་གསུམ་	OTHER
འཛིན་པ་	འཛིན་པ་	VERB
འི་	གི་	PART
དགེ་བསྙེན་	དགེ་བསྙེན་	NOUN
གྱི་	གི་	PART
སྡོམ་པ་	སྡོམ་པ་	NOUN
ཞུ་	ཞུ་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
བདག་	བདག་	PRON
དང་སེམས་	དང་སེམས་	NO_POS
ཅན་	ཅན་	PART
ཐམས་ཅད་	ཐམས་ཅད་	DET
འཁོར་བ་	འཁོར་བ་	NOUN
འི་	གི་	PART
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ལ་	ལ་	ADP
ས་	གིས་	PART
སྐྱོབ་པ་	སྐྱོབ་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
སྙམ་པ་	སྙམ་པ་	VERB
འི་	གི་	PART
འདུན་པ་	འདུན་པ་	PROPN
རྩེ་གཅིག་	རྩེ་གཅིག་	ADJ
གིས་	གིས་	PART
