form	lemma	POS	morph
སྟོན་པ་	སྟོན་པ་	NOUN
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ལ་	ལ་	PART
དམིགས་	དམིགས་	VERB
ཏེ་	སྟེ་	PART
ཕྱག་	ཕྱག་	NOUN
གསུམ་	གསུམ་	NUM
།		PUNCT
འདི་	འདི་	DET
ས་	གིས་	PART
གསུངས་པ་	གསུངས་པ་	VERB
འི་	གི་	PART
ཆོ་	ཆོ་	NOUN
ལ་	ལ་	PART
དམིགས་	དམིགས་	VERB
ཏེ་	སྟེ་	PART
ཕྱག་	ཕྱག་	NOUN
གསུམ་	གསུམ་	NUM
།		PUNCT
ངེད་	ངེད་	PRON
ལ་	ལ་	PART
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
ཞུ་བ་	ཞུ་བ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
ཕྱག་	ཕྱག་	NOUN
གསུམ་	གསུམ་	NUM
དང་	དང་	NO_POS
དགུ་ཕྲུགས་	དགུ་ཕྲུགས་	NO_POS
དེ་	སྟེ་	PART
འཚོལ་	འཚོལ་	VERB
ཅིག་	ཅིག་	PART
།		PUNCT
ཅེས་	ཅེས་	PART
ཕྱག་	ཕྱག་	NOUN
དགུ་	དགུ་	NUM
འཚལ་	འཚལ་	VERB
དུ་	ལ་	PART
བཅུག་	བཅུག་	VERB
གོ་	གོ་	PART
།		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
སྔར་ལྟར་	སྔར་ལྟར་	NO_POS
འདུག་	འདུག་	VERB
བཅུག་	བཅུག་	VERB
གོ་	གོ་	PART
།		PUNCT
ད་	ད་	ADV
ན་	ནས་	PART
གཟུང་	གཟུང་	VERB
སྟེ་	སྟེ་	PART
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ལ་	ལ་	PART
སྟོན་པ་	སྟོན་པ་	NOUN
ཞུ་	ཞུ་	VERB
།		PUNCT
ཆོ་	ཆོ་	NOUN
ལ་	ལ་	PART
སྐྱབས་	སྐྱབས་	NOUN
སུ་	ལ་	PART
ཞུ་	ཞུ་	VERB
།		PUNCT
དགེ་འདུན་	དགེ་འདུན་	NOUN
ལ་	ལ་	PART
གྲོག་	གྲོག་	NOUN
ཞུ་	ཞུ་	VERB
སྙམ་པ་	སྙམ་པ་	VERB
གྱིས་	གིས་	PART
ལ་	ལ་	PART
རྗེས་ཟློས་	རྗེས་ཟློས་	NOUN
མཛོད་	མཛོད་	NOUN
།		PUNCT
བཙུན་པ་	བཙུན་པ་	NOUN
དགོངས་	དགོངས་	VERB
སུ་	ལ་	PART
གསོལ་	གསོལ་	VERB
།		PUNCT
བདག་	བདག་	PRON
མིང་	མིང་	NOUN
འདི་	འདི་	DET
ཞེ་	ཅེས་	PART
བགྱི་བ་	བགྱི་བ་	VERB
།		PUNCT
དུས་	དུས་	NOUN
འདི་	འདི་	DET
ན་	ནས་	PART
གཟུང་	གཟུང་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
ཇི་སྲིད་	ཇི་སྲིད་	PRON
འཚོ་	འཚོ་	VERB
འི་	གི་	PART
བ་	བ་	NOUN
དུ་	ལ་	PART
།		PUNCT
རྐང་	རྐང་	NOUN
གཉིས་	གཉིས་	NUM
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
མཆོག་	མཆོག་	ADJ
།		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ལ་	ལ་	PART
སྐྱབས་	སྐྱབས་	NOUN
སུ་	ལ་	PART
མཆིའོ་		NON_WORD
། །		PUNCT
ཆགས་པ་	ཆགས་པ་	VERB
དང་	དང་	NO_POS
བྲལ་བ་	བྲལ་བ་	VERB
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
མཆོག་	མཆོག་	ADJ
།		PUNCT
ཆོ་	ཆོ་	NOUN
ལ་	ལ་	PART
སྐྱབས་	སྐྱབས་	NOUN
སུ་	ལ་	PART
མཆིའོ་		NON_WORD
། །		PUNCT
ཚོགས་	ཚོགས་	NOUN
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
མཆོག་	མཆོག་	ADJ
།		PUNCT
དགེ་འདུན་	དགེ་འདུན་	NOUN
ལ་	ལ་	PART
སྐྱབས་	སྐྱབས་	NOUN
སུ་	ལ་	PART
མཆིའོ་		NON_WORD
། །		PUNCT
བདག་	བདག་	PRON
ཇི་སྲིད་	ཇི་སྲིད་	PRON
འཚོ་	འཚོ་	VERB
འི་	གི་	PART
བ་	བ་	NOUN
དུ་	ལ་	PART
།		PUNCT
སྐྱབས་གསུམ་	སྐྱབས་གསུམ་	OTHER
འཛིན་པ་	འཛིན་པ་	VERB
འི་	གི་	PART
དགེ་བསྙེན་	དགེ་བསྙེན་	NOUN
དུ་	ལ་	PART
།		PUNCT
བཙུན་པ་	བཙུན་པ་	NOUN
ས་	གིས་	PART
གཟུང་	གཟུང་	VERB
དུ་	ལ་	PART
གསོལ་	གསོལ་	VERB
།		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
ལན་	ལན་	NOUN
གཅིག་	གཅིག་	NUM
སོང་	སོང་	VERB
ན་	ནས་	PART
།		PUNCT
ལན་	ལན་	NOUN
གཉིས་པ་	གཉིས་པ་	NUM
འི་	གི་	PART
རྗེས་ཟློས་	རྗེས་ཟློས་	NOUN
མཛོད་	མཛོད་	NOUN
།		PUNCT
ཅེས་	ཅེས་	PART
ལན་	ལན་	NOUN
གཉིས་པ་	གཉིས་པ་	NUM
གོང་	གོང་	NOUN
ལྟ་	ལྟ་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
ད་ལན་	ད་ལན་	NO_POS
གསུམ་པ་	གསུམ་པ་	NUM
འི་	གི་	PART
མཇུག་	མཇུག་	NOUN
ཏུ་	ལ་	PART
ཁྱེད་	ཁྱེད་	PRON
རང་	རང་	PRON
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
རྒྱུད་	རྒྱུད་	NOUN
ལ་	ལ་	PART
སྐྱབས་གསུམ་	སྐྱབས་གསུམ་	OTHER
འཛིན་པ་	འཛིན་པ་	VERB
འི་	གི་	PART
དགེ་བསྙེན་	དགེ་བསྙེན་	NOUN
གྱི་	གི་	PART
སྡོམ་པ་	སྡོམ་པ་	NOUN
སྐྱེ་	སྐྱེ་	NOUN
།		PUNCT
ང་	ང་	PRON
ཡང་	ཀྱང་	PART
ཁྱེད་	ཁྱེད་	PRON
རང་	རང་	PRON
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
དུ་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
།		PUNCT
འདི་	འདི་	DET
འི་	གི་	PART
རྗེས་ཟློས་	རྗེས་ཟློས་	NOUN
མཛོད་	མཛོད་	NOUN
།		PUNCT
བཙུན་པ་	བཙུན་པ་	NOUN
དགོངས་	དགོངས་	VERB
སུ་	ལ་	PART
གསོལ་	གསོལ་	VERB
།		PUNCT
བདག་	བདག་	PRON
མིང་	མིང་	NOUN
འདི་	འདི་	DET
ཞེ་	ཅེས་	PART
བགྱི་བ་	བགྱི་བ་	VERB
།		PUNCT
དུས་	དུས་	NOUN
འདི་	འདི་	DET
ན་	ནས་	PART
གཟུང་	གཟུང་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
ཇི་སྲིད་	ཇི་སྲིད་	PRON
འཚོ་	འཚོ་	VERB
འི་	གི་	PART
བ་	བ་	NOUN
དུ་	ལ་	PART
།		PUNCT
རྐང་	རྐང་	NOUN
གཉིས་	གཉིས་	NUM
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
མཆོག་	མཆོག་	ADJ
།		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ལ་	ལ་	PART
སྐྱབས་	སྐྱབས་	NOUN
སུ་	ལ་	PART
མཆིའོ་		NON_WORD
། །		PUNCT
ཆགས་པ་	ཆགས་པ་	VERB
དང་	དང་	NO_POS
བྲལ་བ་	བྲལ་བ་	VERB
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
མཆོག་	མཆོག་	ADJ
།		PUNCT
ཆོ་	ཆོ་	NOUN
ལ་	ལ་	PART
སྐྱབས་	སྐྱབས་	NOUN
སུ་	ལ་	PART
མཆིའོ་		NON_WORD
། །		PUNCT
ཚོགས་	ཚོགས་	NOUN
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
མཆོག་	མཆོག་	ADJ
།		PUNCT
དགེ་འདུན་	དགེ་འདུན་	NOUN
ལ་	ལ་	PART
སྐྱབས་	སྐྱབས་	NOUN
སུ་	ལ་	PART
མཆིའོ་		NON_WORD
། །		PUNCT
བདག་	བདག་	PRON
ཇི་སྲིད་	ཇི་སྲིད་	PRON
འཚོ་	འཚོ་	VERB
འི་	གི་	PART
བ་	བ་	NOUN
དུ་	ལ་	PART
།		PUNCT
སྐྱབས་གསུམ་	སྐྱབས་གསུམ་	OTHER
འཛིན་པ་	འཛིན་པ་	VERB
འི་	གི་	PART
དགེ་བསྙེན་	དགེ་བསྙེན་	NOUN
དུ་	ལ་	PART
།		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
གྱིས་	གིས་	PART
གཟུང་	གཟུང་	VERB
དུ་	ལ་	PART
གསོལ་	གསོལ་	VERB
།		PUNCT
ད་	ད་	ADV
ངེད་	ངེད་	PRON
ཀྱིས་	གིས་	PART
ཐབས་	ཐབས་	NOUN
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
བརྗོད་པ་	བརྗོད་པ་	VERB
འི་	གི་	PART
ཚེ་	ཚེ་	NOUN
།		PUNCT
ཁྱོད་	ཁྱོད་	PRON
རང་	རང་	PRON
ལེགས་	ལེགས་	VERB
སོ་	གོ་	PART
། །		PUNCT
བརྗོད་	བརྗོད་	VERB
ཅིག་	ཅིག་	PART
།		PUNCT
རང་	རང་	PRON
གིས་	གིས་	PART
།		PUNCT
ཐབས་	ཐབས་	NOUN
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
སློབ་མ་	སློབ་མ་	NOUN
ས་	གིས་	PART
།		PUNCT
ལེགས་	ལེགས་	VERB
སོ་	གོ་	PART
། །		PUNCT
བརྗོད་	བརྗོད་	VERB
དོ་	གོ་	PART
། །		PUNCT
དེ་	དེ་	DET
ས་	གིས་	PART
ཁྱེད་	ཁྱེད་	PRON
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
སྐྱབས་གསུམ་	སྐྱབས་གསུམ་	OTHER
འཛིན་པ་	འཛིན་པ་	VERB
འི་	གི་	PART
དགེ་བསྙེན་	དགེ་བསྙེན་	NOUN
གྱི་	གི་	PART
སྡོམ་པ་	སྡོམ་པ་	NOUN
ལེགས་པ་	ལེགས་པ་	VERB
ར་	ལ་	PART
ཐོབ་པ་	ཐོབ་པ་	VERB
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
།		PUNCT
དེང་	དེང་	ADV
ཕྱིན་ཆད་	ཕྱིན་ཆད་	ADV
བསླབ་པ་	བསླབ་པ་	VERB
རྣམས་	རྣམས་	DET
བསྲུང་	བསྲུང་	NO_POS
དགོས་	དགོས་	VERB
།		PUNCT
དེ་	སྟེ་	PART
ལ་	ལ་	PART
བསྲུང་	བསྲུང་	NO_POS
བྱ་	བྱ་	VERB
འི་	གི་	PART
བསླབ་པ་	བསླབ་པ་	VERB
དགུ་སྟེ་	དགུ་སྟེ་	NO_POS
།		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ལ་	ལ་	PART
སྐྱབས་	སྐྱབས་	NOUN
སུ་	ལ་	PART
སོང་	སོང་	VERB
ན་	ལ་	PART
།		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཀྱི་	གི་	PART
སྐུ་གཟུགས་	སྐུ་གཟུགས་	NOUN
།		PUNCT
ཐ་ན་	ཐ་ན་	NO_POS
སཙྪའི་		NON_WORD
དུམ་བུ་	དུམ་བུ་	NOUN
ཡན་ཆད་	ཡན་ཆད་	ADV
ལ་མ་	ལ་མ་	NO_POS
གུས་པ་	གུས་པ་	VERB
སྤང་	སྤང་	VERB
ཞིང་	ཅིང་	PART
གུས་པ་	གུས་པ་	VERB
བསྒྲུབ་	བསྒྲུབ་	VERB
།		PUNCT
ཆོ་	ཆོ་	NOUN
ལ་	ལ་	PART
སྐྱབས་	སྐྱབས་	NOUN
སུ་	ལ་	PART
སོང་	སོང་	VERB
ན་	ལ་	PART
།		PUNCT
ཆོ་	ཆོ་	NOUN
ཡི་གེ་	ཡི་གེ་	NOUN
འབྲུ་	འབྲུ་	NOUN
གཅིག་	གཅིག་	NUM
ཡན་ཆད་	ཡན་ཆད་	ADV
ལ་	ལ་	PART
གུས་པ་	གུས་པ་	VERB
བྱ་	བྱ་	VERB
།		PUNCT
དགེ་འདུན་	དགེ་འདུན་	NOUN
ལ་	ལ་	PART
སྐྱབས་	སྐྱབས་	NOUN
སུ་	ལ་	PART
སོང་	སོང་	VERB
ན་	ལ་	PART
།		PUNCT
ཐ་ན་	ཐ་ན་	NO_POS
ལྷན་པ་	ལྷན་པ་	NOUN
སེར་པོ་	སེར་པོ་	ADJ
གྲུ་བཞི་	གྲུ་བཞི་	ADJ
བཏབ་པ་	བཏབ་པ་	VERB
ཡན་ཆད་	ཡན་ཆད་	ADV
ལ་མ་	ལ་མ་	NO_POS
གུས་པ་	གུས་པ་	VERB
སྤང་	སྤང་	VERB
ཞིང་	ཅིང་	PART
གུས་པ་	གུས་པ་	VERB
བསྒྲུབ་	བསྒྲུབ་	VERB
།		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ལ་	ལ་	PART
སྐྱབས་	སྐྱབས་	NOUN
སུ་	ལ་	PART
སོང་	སོང་	VERB
ན་	ལ་	PART
།		PUNCT
ཕྱི་རོལ་པ་	ཕྱི་རོལ་པ་	NOUN
འི་	གི་	PART
ལྷ་	ལྷ་	NOUN
ལ་	ལ་	PART
ཕྱག་	ཕྱག་	NOUN
མི་	མི་	PART
འཚལ་	འཚལ་	VERB
།		PUNCT
ཆོ་	ཆོ་	NOUN
ལ་	ལ་	PART
སྐྱབས་	སྐྱབས་	NOUN
སུ་	ལ་	PART
སོང་	སོང་	VERB
ན་	ལ་	PART
།		PUNCT
སེམས་ཅན་	སེམས་ཅན་	NOUN
ལ་	ལ་	PART
གནོད་པ་	གནོད་པ་	VERB
མི་	མི་	PART
བྱ་	བྱ་	VERB
།		PUNCT
དགེ་འདུན་	དགེ་འདུན་	NOUN
ལ་	ལ་	PART
སྐྱབས་	སྐྱབས་	NOUN
སུ་	ལ་	PART
སོང་	སོང་	VERB
ན་	ལ་	PART
།		PUNCT
གྲོག་	གྲོག་	NOUN
མུ་སྟེགས་	མུ་སྟེགས་	NOUN
ཅན་	ཅན་	PART
མི་	མི་	PART
བསྟེན་	བསྟེན་	VERB
།		PUNCT
ནངས་ནུབ་	ནངས་ནུབ་	NO_POS
སྐྱབས་འགྲོ་	སྐྱབས་འགྲོ་	OTHER
ལ་	ལ་	PART
བརྩོན་པ་	བརྩོན་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཅི་	ཅི་	NO_POS
ཟ་	ཟ་	VERB
ཅི་	ཅི་	NO_POS
འཐུང་	འཐུང་	NO_POS
ཕུད་	ཕུད་	NO_POS
ཀྱིས་	གིས་	PART
དཀོན་མཆོག་	དཀོན་མཆོག་	NOUN
གསུམ་	གསུམ་	NUM
མཆོད་པ་	མཆོད་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ན་ཚ་	ན་ཚ་	NOUN
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
ཅི་	ཅི་	NO_POS
བྱུང་	བྱུང་	VERB
ཡང་	ཀྱང་	PART
དཀོན་མཆོག་	དཀོན་མཆོག་	NOUN
གསུམ་	གསུམ་	NUM
ལ་	ལ་	ADP
ས་	གིས་	PART
གཞན་པ་	གཞན་པ་	DET
འི་	གི་	PART
སྐྱབས་	སྐྱབས་	NOUN
མི་	མི་	PART
ཚོལ་བ་	ཚོལ་བ་	VERB
རྣམས་	རྣམས་	DET
ལེགས་པ་	ལེགས་པ་	VERB
ར་	ལ་	PART
སྲུངས་	སྲུངས་	VERB
ཤིག་	ཅིག་	PART
།		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
དེ་	སྟེ་	PART
རྣམས་	རྣམས་	DET
མ་	མ་	PART
བསྲུང་	བསྲུང་	NO_POS
ན་	ལ་	PART
སྐྱབས་	སྐྱབས་	NOUN
སུ་	ལ་	PART
འགྲོ་བ་	འགྲོ་བ་	VERB
འི་	གི་	PART
སྡོམ་པ་	སྡོམ་པ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
ཉམས་པ་	ཉམས་པ་	VERB
ས་	གིས་	PART
།		PUNCT
ཚེ་	ཚེ་	NOUN
འདི་	འདི་	DET
ཕྱི་	ཕྱི་	NOUN
འི་	གི་	PART
སྐྱབས་	སྐྱབས་	NOUN
མེད་	མེད་	VERB
ཅིང་	ཅིང་	PART
ངན་སོང་	ངན་སོང་	NOUN
དང་	དང་	NO_POS
འཁོར་བ་	འཁོར་བ་	NOUN
མཐའ་མེད་	མཐའ་མེད་	NO_POS
དུ་	ལ་	PART
འཁྱམས་པ་	འཁྱམས་པ་	VERB
འི་	གི་	PART
ཉེས་པ་	ཉེས་པ་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
འོང་	འོང་	VERB
།		PUNCT
ལེགས་པ་	ལེགས་པ་	VERB
ར་	ལ་	PART
བསྲུངས་	བསྲུངས་	NO_POS
ན་	ལ་	PART
།		PUNCT
སྐྱེ་བོ་	སྐྱེ་བོ་	NOUN
ཐ་མལ་པ་	ཐ་མལ་པ་	ADJ
དང་	དང་	NO_POS
།		PUNCT
ཕྱི་རོལ་པ་	ཕྱི་རོལ་པ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
ཁྱད་པར་	ཁྱད་པར་	NOUN
དུ་	ལ་	PART
འཕགས་པ་	འཕགས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
སྡོམ་པ་	སྡོམ་པ་	NOUN
དང་	དང་	NO_POS
དམ་ཚིག་	དམ་ཚིག་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱི་	གི་	PART
གཞི་	གཞི་	NOUN
རྟེན་	རྟེན་	NOUN
དུ་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
བཅོམ་ལྡན་འདས་	བཅོམ་ལྡན་འདས་	NOUN
ཀྱི་	གི་	PART
འཁོར་	འཁོར་	NOUN
རྣམ་	རྣམ་	NOUN
བཞི་	བཞི་	NUM
འི་	གི་	PART
གྲ་	གྲ་	NOUN
ར་	ལ་	PART
ཆུད་པ་	ཆུད་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ལ་	ལ་	ADP
ས་	གིས་	PART
ཀྱི་	གི་	PART
རྣམ་སྨིན་	རྣམ་སྨིན་	NOUN
མ་གཏོགས་པ་	མ་གཏོགས་པ་	NO_POS
འི་	གི་	PART
།		PUNCT
ཚེ་	ཚེ་	NOUN
འདི་	འདི་	DET
འི་	གི་	PART
ནད་	ནད་	NOUN
དང་	དང་	NO_POS
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ལ་	ལ་	ADP
ས་	གིས་	PART
སྐྱོབ་པ་	སྐྱོབ་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
སྡིག་པ་	སྡིག་པ་	VERB
ཐམས་ཅད་	ཐམས་ཅད་	DET
སྲབ་པ་	སྲབ་པ་	VERB
ར་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ངན་སོང་	ངན་སོང་	NOUN
དུ་	ལ་	PART
མི་ལྟུང་བ་	མི་ལྟུང་བ་	NO_POS
སོགས་	སོགས་	DET
ཕན་ཡོན་	ཕན་ཡོན་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ཐོབ་	ཐོབ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
ཨོ་རྒྱན་	ཨོ་རྒྱན་	PROPN
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
ས་	གིས་	PART
།		PUNCT
རྟེན་	རྟེན་	NOUN
སྡོམ་པ་	སྡོམ་པ་	NOUN
གསུམ་	གསུམ་	NUM
གྱི་	གི་	PART
རྟེན་	རྟེན་	NOUN
དུ་	ལ་	PART
