form	lemma	POS	morph
རུང་	རུང་	SCONJ
།		PUNCT
ཅི་	ཅི་	NO_POS
བྱ་	བྱ་	VERB
ཚོགས་	ཚོགས་	NOUN
སུ་	ལ་	PART
འགྲོ་	འགྲོ་	VERB
།		PUNCT
གནས་སྐབས་	གནས་སྐབས་	NOUN
ཀྱི་	གི་	PART
བར་ཆད་	བར་ཆད་	NOUN
སེལ་བ་	སེལ་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
འཁོར་བ་	འཁོར་བ་	NOUN
འི་	གི་	PART
དུཿ་	དུཿ་	NO_POS
ཁ་ལས་	ཁ་ལས་	NO_POS
སྐྱོབ་	སྐྱོབ་	VERB
།		PUNCT
མུ་སྟེགས་	མུ་སྟེགས་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ལམ་ལོག་པ་	ལམ་ལོག་པ་	NO_POS
ར་	ལ་	PART
མི་	མི་	PART
འགྲོ་	འགྲོ་	VERB
།		PUNCT
ལམ་	གམ་	PART
དམ་པ་	དམ་པ་	VERB
འི་	གི་	PART
གཞི་	གཞི་	NOUN
ཐིངས་	ཐིངས་	NO_POS
བ་	བ་	ADP
ཅི་	ཅི་	NO_POS
བྱ་	བྱ་	VERB
ཚོགས་	ཚོགས་	NOUN
སུ་	ལ་	PART
འགྲོ་བ་	འགྲོ་བ་	VERB
ས་	གིས་	PART
མཆོག་	མཆོག་	ADJ
ཏུ་	ལ་	PART
གཅེས་པ་	གཅེས་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
ཞེ་	ཅེས་	PART
གསུངས་	གསུངས་	VERB
སོ་	གོ་	PART
། །		PUNCT
ད་	ད་	ADV
མིང་འདོགས་པ་	མིང་འདོགས་པ་	NO_POS
དང་	དང་	NO_POS
སྐྲ་	སྐྲ་	NOUN
བྲེག་པ་	བྲེག་པ་	NON_WORD
ནི་	ནི་	NO_POS
།		PUNCT
འདུལ་བ་	འདུལ་བ་	VERB
འི་	གི་	PART
གཞུང་ལས་	གཞུང་ལས་	NO_POS
ནི་	ནི་	NO_POS
རབ་བྱུང་	རབ་བྱུང་	NOUN
དང་	དང་	NO_POS
དགེ་ཚུལ་	དགེ་ཚུལ་	VERB
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
ཀྱི་	གི་	PART
བ་	བ་	NOUN
བྱེད་	བྱེད་	VERB
དགོས་པ་	དགོས་པ་	VERB
ར་	ལ་	PART
ཡང་	ཀྱང་	PART
མ་	མ་	PART
གསུངས་	གསུངས་	VERB
ན་	ན་	ADP
འང་	ཀྱང་	PART
།		PUNCT
བོད་ཡུལ་	བོད་ཡུལ་	PROPN
འདི་	འདི་	DET
ར་	ལ་	PART
ཚངས་སྤྱོད་	ཚངས་སྤྱོད་	NO_POS
དགེ་བསྙེན་	དགེ་བསྙེན་	NOUN
ལ་	ལ་	PART
སྐྲ་	སྐྲ་	NOUN
བྲེག་པ་	བྲེག་པ་	NON_WORD
དང་	དང་	NO_POS
།		PUNCT
མིང་	མིང་	NOUN
བརྗེ་བ་	བརྗེ་བ་	VERB
སོགས་	སོགས་	DET
བྱེད་པ་	བྱེད་པ་	VERB
ར་	ལ་	PART
བོད་	བོད་	PROPN
ཀྱི་	གི་	PART
མཁས་གྲུབ་	མཁས་གྲུབ་	NOUN
ཀུན་	ཀུན་	DET
གྱི་	གི་	PART
ཕྱག་བཞེས་	ཕྱག་བཞེས་	OTHER
སུ་	ལ་	PART
གྲག་	གྲག་	VERB
ཆེ་	ཆེ་	VERB
ཞིང་	ཅིང་	PART
།		PUNCT
ཁྱད་པར་	ཁྱད་པར་	NOUN
དུའང་		NON_WORD
གངས་ཅན་	གངས་ཅན་	ADJ
ལྗོངས་	ལྗོངས་	NOUN
ཀྱི་	གི་	PART
གྲྭ་	གྲྭ་	NOUN
ས་	ས་	ADP
ཆེན་པོ་	ཆེན་པོ་	ADJ
འཛིན་པ་	འཛིན་པ་	VERB
འི་	གི་	PART
གདུང་རྒྱུད་པ་	གདུང་རྒྱུད་པ་	OTHER
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
སྐྱབས་གསུམ་	སྐྱབས་གསུམ་	OTHER
འཛིན་པ་	འཛིན་པ་	VERB
འི་	གི་	PART
དགེ་བསྙེན་	དགེ་བསྙེན་	NOUN
དུ་	ལ་	PART
བསྒྲུབས་	བསྒྲུབས་	VERB
ན་	ནས་	PART
སྐྲ་ཕུད་	སྐྲ་ཕུད་	NO_POS
ལེན་	ལེན་	VERB
ཅིང་	ཅིང་	PART
མཚན་	མཚན་	NOUN
གསོལ་	གསོལ་	VERB
།		PUNCT
རབ་ཏུ་	རབ་ཏུ་	NO_POS
བྱུང་བ་	བྱུང་བ་	VERB
འི་	གི་	PART
ན་བཟའ་	ན་བཟའ་	NOUN
ཡང་	ཀྱང་	PART
མནབ་	མནབ་	NO_POS
སྲོལ་	སྲོལ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
མཐའ་འཁོབ་	མཐའ་འཁོབ་	NOUN
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
དང་	དང་	NO_POS
བློན་པོ་	བློན་པོ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
ཡང་	ཀྱང་	PART
།		PUNCT
སྐྱབས་གསུམ་	སྐྱབས་གསུམ་	OTHER
འཛིན་པ་	འཛིན་པ་	VERB
འི་	གི་	PART
དགེ་བསྙེན་	དགེ་བསྙེན་	NOUN
དུ་	ལ་	PART
བསྒྲུབས་	བསྒྲུབས་	VERB
ན་	ནས་	PART
།		PUNCT
མཚན་	མཚན་	NOUN
གསོལ་	གསོལ་	VERB
སྐྲ་ཕུད་	སྐྲ་ཕུད་	NO_POS
ལེན་པ་	ལེན་པ་	VERB
ར་	ལ་	PART
བོད་	བོད་	PROPN
ཀྱི་	གི་	PART
བླ་ཆེན་	བླ་ཆེན་	PROPN
རྣམས་	རྣམས་	DET
ཀྱིས་	གིས་	PART
མཛད་པ་	མཛད་པ་	VERB
འི་	གི་	PART
ཕྱག་ལེན་	ཕྱག་ལེན་	NOUN
ལྟ་	ལྟ་	OTHER
།		PUNCT
སྐྲ་ཕུད་	སྐྲ་ཕུད་	NO_POS
ལེན་པ་	ལེན་པ་	VERB
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
།		PUNCT
གཙུག་ཕུད་	གཙུག་ཕུད་	NOUN
བྲེག་		NON_WORD
གམ་	གམ་	PART
བརྗོད་	བརྗོད་	VERB
དུས་	དུས་	NOUN
སློབ་མ་	སློབ་མ་	NOUN
ས་	གིས་	PART
བྲེགས་	བྲེགས་	VERB
སྨྲོས་	སྨྲོས་	VERB
ཤིག་	ཅིག་	PART
།		PUNCT
མཆོད་གཡོག་	མཆོད་གཡོག་	NO_POS
གཅིག་	གཅིག་	NUM
གིས་	གིས་	PART
གྲི་	གྲི་	NOUN
བཟུང་	བཟུང་	NO_POS
ན་	ནས་	PART
།		PUNCT
སྐྲ་	སྐྲ་	NOUN
ལ་	ལ་	PART
འཇུ་	འཇུ་	NO_POS
བཅུག་	བཅུག་	VERB
ལ་	ལ་	PART
།		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
གྱིས་	གིས་	PART
།		PUNCT
གཙུག་ཕུད་	གཙུག་ཕུད་	NOUN
བྲེག་		NON_WORD
གམ་	གམ་	PART
།		PUNCT
བརྗོད་	བརྗོད་	VERB
དུས་	དུས་	NOUN
།		PUNCT
སློབ་མ་	སློབ་མ་	NOUN
ས་	གིས་	PART
།		PUNCT
བྲེགས་	བྲེགས་	VERB
།		PUNCT
བརྗོད་	བརྗོད་	VERB
།		PUNCT
སྐྲ་ཕུད་	སྐྲ་ཕུད་	NO_POS
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
གྱི་	གི་	PART
ཕྱག་	ཕྱག་	NOUN
ཏུ་	ལ་	PART
བཞག་	བཞག་	VERB
།		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
རྟེན་	རྟེན་	NOUN
གྱི་	གི་	PART
མདུན་	མདུན་	NOUN
དེ་	དེ་	DET
ར་	ལ་	PART
བཞག་	བཞག་	VERB
གོ་	གོ་	PART
།		PUNCT
འོ་	གོ་	PART
དེ་	སྟེ་	PART
སྔ་	སྔ་	ADV
ཁྱོད་	ཁྱོད་	PRON
རྣམས་	རྣམས་	DET
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཀྱི་	གི་	PART
བསྟན་པ་	བསྟན་པ་	VERB
འི་	གི་	PART
གྲ་	གྲ་	NOUN
ར་	ལ་	PART
མ་	མ་	PART
ཚུད་	ཚུད་	VERB
།		PUNCT
དམ་པ་	དམ་པ་	VERB
འི་	གི་	PART
ཆོས་སྒོ་	ཆོས་སྒོ་	NOUN
ར་	ལ་	PART
མ་	མ་	PART
ཞུགས་པ་	ཞུགས་པ་	VERB
ཡིན་པ་	ཡིན་པ་	AUX
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
དེ་རིང་	དེ་རིང་	ADV
ན་	ནས་	PART
དམ་པ་	དམ་པ་	VERB
འི་	གི་	PART
ཆོས་སྒོ་	ཆོས་སྒོ་	NOUN
ར་	ལ་	PART
ཞུགས་པ་	ཞུགས་པ་	VERB
ཡིན་པ་	ཡིན་པ་	AUX
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
སྐྲ་	སྐྲ་	NOUN
བྲེགས་	བྲེགས་	VERB
མིང་	མིང་	NOUN
བརྗེ་བ་	བརྗེ་བ་	VERB
འདི་	འདི་	DET
བརྗེད་ཐོ་	བརྗེད་ཐོ་	NO_POS
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
།		PUNCT
བསམ་པ་	བསམ་པ་	VERB
ཐམས་ཅད་	ཐམས་ཅད་	DET
དམ་པ་	དམ་པ་	VERB
འི་	གི་	PART
ཆོ་	ཆོ་	NOUN
དང་	དང་	NO_POS
མཐུན་པ་	མཐུན་པ་	VERB
ར་	ལ་	PART
མཛོད་	མཛོད་	NOUN
ཅིག་	ཅིག་	PART
།		PUNCT
མིང་	མིང་	NOUN
ཡང་	ཀྱང་	PART
རྒྱ་གར་	རྒྱ་གར་	PROPN
ན་	ལ་	PART
ཉན་ཐོས་	ཉན་ཐོས་	NOUN
སྡེ་པ་	སྡེ་པ་	NOUN
བཅོ་བརྒྱད་	བཅོ་བརྒྱད་	NO_POS
སོ་སོ་	སོ་སོ་	PRON
འི་	གི་	PART
མིང་	མིང་	NOUN
ན་	ནས་	PART
དྲངས་	དྲངས་	NO_POS
ན་	ནས་	PART
འདོགས་	འདོགས་	VERB
།		PUNCT
བོད་	བོད་	PROPN
དུ་	ལ་	PART
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
སོ་སོ་	སོ་སོ་	PRON
འི་	གི་	PART
མཁན་པོ་	མཁན་པོ་	NOUN
འི་	གི་	PART
མཚན་	མཚན་	NOUN
ལ་	ལ་	PART
དྲངས་	དྲངས་	NO_POS
ན་	ནས་	PART
འདོགས་པ་	འདོགས་པ་	VERB
འི་	གི་	PART
སྲོལ་	སྲོལ་	NOUN
སྣང་	སྣང་	VERB
ན་	ན་	ADP
འང་	ཀྱང་	PART
།		PUNCT
ཨོ་རྒྱན་	ཨོ་རྒྱན་	PROPN
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
འི་	གི་	PART
ལུང་བསྟན་	ལུང་བསྟན་	NOUN
བཀའ་	བཀའ་	NOUN
རྒྱ་མ་	རྒྱ་མ་	NO_POS
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
པདྨ་	པདྨ་	NOUN
ལ་	ལ་	PART
དྲངས་	དྲངས་	NO_POS
ན་	ནས་	PART
འདོགས་པ་	འདོགས་པ་	VERB
ལེགས་པ་	ལེགས་པ་	VERB
ར་	ལ་	PART
གསུངས་པ་	གསུངས་པ་	VERB
ས་	གིས་	PART
།		PUNCT
ད་ལམ་	ད་ལམ་	NO_POS
ཁྱོད་	ཁྱོད་	PRON
ཀྱི་	གི་	PART
མིང་	མིང་	NOUN
ལ་	ལ་	ADP
འང་	ཀྱང་	PART
ཆེ་	ཆེ་	VERB
གེ་	གེ་	NO_POS
ཐོགས་	ཐོགས་	VERB
།		PUNCT
ཞེ་	ཅེས་	PART
ཨོ་རྒྱན་	ཨོ་རྒྱན་	PROPN
ནམ་	གམ་	PART
།		PUNCT
པདྨ་	པདྨ་	NOUN
འམ་	གམ་	PART
།		PUNCT
གུ་རུ་	གུ་རུ་	PROPN
འམ་	གམ་	PART
།		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
སོགས་	སོགས་	DET
ཀྱི་	གི་	PART
དབུ་ཅན་	དབུ་ཅན་	NO_POS
ལ་	ལ་	PART
།		PUNCT
སྦྱིན་པ་	སྦྱིན་པ་	VERB
།		PUNCT
ཚུལ་ཁྲིམས་	ཚུལ་ཁྲིམས་	NOUN
།		PUNCT
བཟོད་པ་	བཟོད་པ་	VERB
།		PUNCT
བརྩོན་འགྲུས་	བརྩོན་འགྲུས་	NOUN
།		PUNCT
བསམ་གཏན་	བསམ་གཏན་	NOUN
།		PUNCT
ཤེས་རབ་	ཤེས་རབ་	NOUN
།		PUNCT
ཐབས་མཁས་	ཐབས་མཁས་	NO_POS
།		PUNCT
སྟོབས་ཆེན་	སྟོབས་ཆེན་	OTHER
།		PUNCT
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
།		PUNCT
སྙིང་རྗེ་	སྙིང་རྗེ་	NOUN
།		PUNCT
བྱམས་པ་	བྱམས་པ་	PROPN
།		PUNCT
དགའ་བ་	དགའ་བ་	VERB
།		PUNCT
ཀུན་ཁྱབ་	ཀུན་ཁྱབ་	OTHER
།		PUNCT
རབ་དགའ་	རབ་དགའ་	PROPN
།		PUNCT
དྲི་མེད་	དྲི་མེད་	ADJ
།		PUNCT
འོད་འཕྲོ་	འོད་འཕྲོ་	NO_POS
།		PUNCT
འོད་ཟེར་	འོད་ཟེར་	NOUN
།		PUNCT
རྣམ་དག་	རྣམ་དག་	ADJ
།		PUNCT
བློ་གྲོས་	བློ་གྲོས་	NOUN
།		PUNCT
ལེགས་པ་	ལེགས་པ་	VERB
།		PUNCT
ཆོས་མཆོག་	ཆོས་མཆོག་	PROPN
།		PUNCT
ཆོས་སྐུ་	ཆོས་སྐུ་	NOUN
།		PUNCT
འོད་གསལ་	འོད་གསལ་	NOUN
།		PUNCT
སློབ་	སློབ་	VERB
ལམ་	གམ་	PART
།		PUNCT
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
ཕྱིན་	ཕྱིན་	VERB
།		PUNCT
མཉམ་ཉིད་	མཉམ་ཉིད་	NOUN
།		PUNCT
དོན་གྲུབ་	དོན་གྲུབ་	PROPN
།		PUNCT
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
།		PUNCT
ཚངས་དབྱངས་	ཚངས་དབྱངས་	NOUN
།		PUNCT
ནོར་བུ་	ནོར་བུ་	NOUN
།		PUNCT
ཆོས་འཁོར་	ཆོས་འཁོར་	NOUN
།		PUNCT
རྟ་མཆོག་	རྟ་མཆོག་	NOUN
གླང་པོ་	གླང་པོ་	NOUN
།		PUNCT
བརྒྱ་བྱིན་	བརྒྱ་བྱིན་	PROPN
ལ་སོགས་	ལ་སོགས་	NO_POS
།		PUNCT
གཞན་	གཞན་	DET
གང་	གང་	NO_POS
འོ་	འོ་	VERB
བཏགས་	བཏགས་	VERB
སོ་	གོ་	PART
། །		PUNCT
འོ་	གོ་	PART
དེ་	དེ་	DET
ས་	གིས་	PART
ཁྱེད་	ཁྱེད་	PRON
རྣམས་	རྣམས་	DET
ཀྱིས་	གིས་	PART
སྐྱབས་གསུམ་	སྐྱབས་གསུམ་	OTHER
འཛིན་པ་	འཛིན་པ་	VERB
འི་	གི་	PART
དགེ་བསྙེན་	དགེ་བསྙེན་	NOUN
གྱི་	གི་	PART
སྡོམ་པ་	སྡོམ་པ་	NOUN
ལེགས་པ་	ལེགས་པ་	VERB
ར་	ལ་	PART
ཐོབ་པ་	ཐོབ་པ་	VERB
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
བཀའ་དྲིན་	བཀའ་དྲིན་	NOUN
ཆེ་	ཆེ་	VERB
འོ་	གོ་	PART
། །		PUNCT
ཞེ་	ཅེས་	PART
བརྗོད་	བརྗོད་	VERB
ལ་	ལ་	PART
ཕྱག་	ཕྱག་	NOUN
གསུམ་	གསུམ་	NUM
འཚོལ་	འཚོལ་	VERB
།		PUNCT
ཞེ་	ཅེས་	PART
བརྗོད་	བརྗོད་	VERB
ལ་	ལ་	PART
གྲོལ་	གྲོལ་	VERB
ལོ་	གོ་	PART
། །		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
སྐྲ་	སྐྲ་	NOUN
སྐར་	སྐར་	NO_POS
ལེགས་པ་	ལེགས་པ་	VERB
ར་	ལ་	PART
བརྩིས་	བརྩིས་	NO_POS
ལ་	ལ་	PART
།		PUNCT
དེ་	སྟེ་	PART
ཉིན་	ཉིན་	NOUN
རུང་	རུང་	ADP
ན་	ལ་	PART
ལེགས་	ལེགས་	VERB
མི་	མི་	PART
རུང་	རུང་	SCONJ
ན་	ལ་	PART
རྗེས་སོར་	རྗེས་སོར་	NO_POS
སྐར་མ་	སྐར་མ་	NOUN
ལེགས་	ལེགས་	VERB
དུས་	དུས་	NOUN
སྐྲ་	སྐྲ་	NOUN
བྲེག་པ་	བྲེག་པ་	NON_WORD
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
རབ་བྱུང་	རབ་བྱུང་	NOUN
གི་	གི་	PART
སེར་གོས་	སེར་གོས་	NO_POS
རྣམས་	རྣམས་	DET
འདུལ་བ་	འདུལ་བ་	VERB
ན་	ནས་	PART
རབ་བྱུང་	རབ་བྱུང་	NOUN
བསྒྲུབ་	བསྒྲུབ་	VERB
དུས་	དུས་	NOUN
ངེས་པ་		
སེར་གོས་	སེར་གོས་	NO_POS
དགོས་པ་	དགོས་པ་	VERB
འི་	གི་	PART
ངེས་པ་	ངེས་པ་	VERB
མེད་	མེད་	VERB
ཀྱང་	ཀྱང་	PART
།		PUNCT
བོད་	བོད་	PROPN
དུ་	ལ་	PART
དགེ་བསྙེན་	དགེ་བསྙེན་	NOUN
ལ་	ལ་	PART
བཙུན་	བཙུན་	VERB
ཆ་	ཆ་	NOUN
ས་	གིས་	PART
བྱེད་སྲོལ་	བྱེད་སྲོལ་	NO_POS
ཡོད་པ་	ཡོད་པ་	VERB
ས་	གིས་	PART
།		PUNCT
སྐྱབས་གསུམ་	སྐྱབས་གསུམ་	OTHER
འཛིན་པ་	འཛིན་པ་	VERB
ས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
བཙུན་	བཙུན་	VERB
ཆ་	ཆ་	NOUN
ས་	གིས་	PART
འཛོམ་	འཛོམ་	NO_POS
ན་	ལ་	PART
མི་	མི་	PART
རུང་	རུང་	SCONJ
མེད་པ་	མེད་པ་	VERB
ས་	གིས་	PART
གང་	གང་	NO_POS
རྙེད་	རྙེད་	VERB
གྱོན་	གྱོན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
ཅེས་	ཅེས་	PART
སྤྲུལ་སྐུ་	སྤྲུལ་སྐུ་	NOUN
ས་	གིས་	PART
གསུང་	གསུང་	VERB
གིས་	གིས་	PART
བསྐུལ་	བསྐུལ་	VERB
ན་	ནས་	PART
།		PUNCT
རྫོགས་ཆེན་	རྫོགས་ཆེན་	NOUN
དང་	དང་	NO_POS
མཐུན་པ་	མཐུན་པ་	VERB
ར་	ལ་	PART
ཨ་	ཨ་	X
རཱ་	རཱ་	NO_POS
ག་	ག་	PRON
ས་	གིས་	PART
བྲིས་པ་	བྲིས་པ་	VERB
ར་	ལ་	PART
ཉེས་པ་	ཉེས་པ་	VERB
མཆིས་	མཆིས་	VERB
ན་	ལ་	PART
བཤགས་	བཤགས་	NO_POS
ཤིང་	ཅིང་	PART
དགེ་བ་	དགེ་བ་	VERB
ས་	གིས་	PART
བཅོམ་ལྡན་འདས་	བཅོམ་ལྡན་འདས་	NOUN
ཤཱཀྱ་	ཤཱཀྱ་	PROPN
སེང་གེ་	སེང་གེ་	NOUN
འི་	གི་	PART
རྗེས་	རྗེས་	NOUN
ཞུགས་	ཞུགས་	VERB
ཀྱིས་	གིས་	PART
འཛམ་གླིང་	འཛམ་གླིང་	NOUN
ཁྱབ་པ་	ཁྱབ་པ་	VERB
ར་	ལ་	PART
གྱུར་ཅིག་	གྱུར་ཅིག་	NO_POS
།		PUNCT
སརྦ་	སརྦ་	NO_POS
མངྒ་		NON_WORD
ལཾ་		NON_WORD
།། །།		PUNCT
